section,angel_number,dist to origin on curve [mm],segment on section [mm],angle 1 (3-points) [degree],angle 2 (2-constructed-lines) [degree],angle 3 (2-BestFit-lines) [degree]
BU-197_1_E2_RE_SEC-10_local,1,1.0,2.0,58.6,41.8,57.2
BU-197_1_E2_RE_SEC-10_local,2,2.0,2.0,40.7,20.1,19.2
BU-197_1_E2_RE_SEC-10_local,3,3.0,2.0,32.3,17.2,18.0
BU-197_1_E2_RE_SEC-10_local,4,4.0,2.0,28.6,17.6,17.9
BU-197_1_E2_RE_SEC-10_local,5,5.0,2.0,26.2,15.1,14.5
BU-197_1_E2_RE_SEC-10_local,6,6.0,2.0,24.0,10.5,13.0
BU-197_1_E2_RE_SEC-10_local,7,7.0,2.0,21.7,2.3,2.1
BU-197_1_E2_RE_SEC-10_local,8,8.0,2.0,18.5,1.7,177.1
BU-197_1_E2_RE_SEC-10_local,9,9.0,2.0,16.4,3.5,5.9
BU-197_1_E2_RE_SEC-10_local,10,10.0,2.0,14.1,1.0,1.3
BU-197_1_E2_RE_SEC-10_local,11,11.0,2.0,13.2,6.6,7.1
