section,angel_number,dist to origin on curve [mm],segment on section [mm],angle 1 (3-points) [degree],angle 2 (2-constructed-lines) [degree],angle 3 (2-BestFit-lines) [degree]
BU-197_1_E2_RE_SEC-06_local,1,1.0,2.0,52.8,38.2,51.3
BU-197_1_E2_RE_SEC-06_local,2,2.0,2.0,37.3,25.0,25.0
BU-197_1_E2_RE_SEC-06_local,3,3.0,2.0,33.4,23.7,19.2
BU-197_1_E2_RE_SEC-06_local,4,4.0,2.0,30.2,19.9,17.5
BU-197_1_E2_RE_SEC-06_local,5,5.0,2.0,27.9,10.9,14.5
BU-197_1_E2_RE_SEC-06_local,6,6.0,2.0,23.7,2.7,6.4
BU-197_1_E2_RE_SEC-06_local,7,7.0,2.0,20.6,6.7,5.0
BU-197_1_E2_RE_SEC-06_local,8,8.0,2.0,19.3,3.0,4.0
BU-197_1_E2_RE_SEC-06_local,9,9.0,2.0,16.6,6.8,7.8
BU-197_1_E2_RE_SEC-06_local,10,10.0,2.0,14.1,4.5,2.9
BU-197_1_E2_RE_SEC-06_local,11,11.0,2.0,12.7,4.4,1.8
