section,angel_number,dist to origin on curve [mm],segment on section [mm],angle 1 (3-points) [degree],angle 2 (2-constructed-lines) [degree],angle 3 (2-BestFit-lines) [degree]
MU-112_1_E2_RE_SEC-10_local,1,1.0,2.0,136.4,120.3,117.2
MU-112_1_E2_RE_SEC-10_local,2,2.0,2.0,119.5,114.0,111.0
MU-112_1_E2_RE_SEC-10_local,3,3.0,2.0,121.4,123.9,127.1
MU-112_1_E2_RE_SEC-10_local,4,4.0,2.0,121.8,110.6,110.9
MU-112_1_E2_RE_SEC-10_local,5,5.0,2.0,117.1,95.5,94.6
MU-112_1_E2_RE_SEC-10_local,6,6.0,2.0,113.0,92.6,92.1
MU-112_1_E2_RE_SEC-10_local,7,7.0,2.0,110.0,95.3,97.0
MU-112_1_E2_RE_SEC-10_local,8,8.0,2.0,108.5,90.7,90.8
MU-112_1_E2_RE_SEC-10_local,9,9.0,2.0,105.7,97.2,95.1
MU-112_1_E2_RE_SEC-10_local,10,10.0,2.0,106.2,131.8,142.0
MU-112_1_E2_RE_SEC-10_local,11,11.0,2.0,109.9,124.8,125.4
