section,angel_number,dist to origin on curve [mm],segment on section [mm],angle 1 (3-points) [degree],angle 2 (2-constructed-lines) [degree],angle 3 (2-BestFit-lines) [degree]
MU-112_1_E2_RE_SEC-03_local,1,1.0,2.0,126.2,119.8,114.4
MU-112_1_E2_RE_SEC-03_local,2,2.0,2.0,119.0,118.0,117.3
MU-112_1_E2_RE_SEC-03_local,3,3.0,2.0,120.5,127.7,127.3
MU-112_1_E2_RE_SEC-03_local,4,4.0,2.0,123.3,133.6,133.0
MU-112_1_E2_RE_SEC-03_local,5,5.0,2.0,125.9,126.6,129.5
MU-112_1_E2_RE_SEC-03_local,6,6.0,2.0,124.5,114.6,113.2
MU-112_1_E2_RE_SEC-03_local,7,7.0,2.0,122.6,100.4,105.2
MU-112_1_E2_RE_SEC-03_local,8,8.0,2.0,118.6,50.9,46.2
MU-112_1_E2_RE_SEC-03_local,9,9.0,2.0,109.5,15.9,17.0
MU-112_1_E2_RE_SEC-03_local,10,10.0,2.0,101.0,12.4,13.5
MU-112_1_E2_RE_SEC-03_local,11,11.0,2.0,93.0,7.3,6.2
