section,angel_number,dist to origin on curve [mm],segment on section [mm],angle 1 (3-points) [degree],angle 2 (2-constructed-lines) [degree],angle 3 (2-BestFit-lines) [degree]
MU-112_1_E2_RE_SEC-02_local,1,1.0,2.0,105.3,107.0,104.4
MU-112_1_E2_RE_SEC-02_local,2,2.0,2.0,106.0,103.0,103.8
MU-112_1_E2_RE_SEC-02_local,3,3.0,2.0,103.7,97.4,96.5
MU-112_1_E2_RE_SEC-02_local,4,4.0,2.0,101.6,96.4,95.7
MU-112_1_E2_RE_SEC-02_local,5,5.0,2.0,100.8,98.3,98.9
MU-112_1_E2_RE_SEC-02_local,6,6.0,2.0,100.4,77.2,80.3
MU-112_1_E2_RE_SEC-02_local,7,7.0,2.0,94.8,30.9,156.7
MU-112_1_E2_RE_SEC-02_local,8,8.0,2.0,86.2,12.1,12.4
MU-112_1_E2_RE_SEC-02_local,9,9.0,2.0,78.1,0.7,0.6
MU-112_1_E2_RE_SEC-02_local,10,10.0,2.0,69.2,6.9,9.0
MU-112_1_E2_RE_SEC-02_local,11,11.0,2.0,61.9,8.5,7.0
