section,angel_number,dist to origin on curve [mm],segment on section [mm],angle 1 (3-points) [degree],angle 2 (2-constructed-lines) [degree],angle 3 (2-BestFit-lines) [degree]
MU-112_1_E2_RE_SEC-01_local,1,1.0,2.0,98.9,89.8,89.4
MU-112_1_E2_RE_SEC-01_local,2,2.0,2.0,89.2,71.9,66.6
MU-112_1_E2_RE_SEC-01_local,3,3.0,2.0,80.7,61.7,61.8
MU-112_1_E2_RE_SEC-01_local,4,4.0,2.0,75.4,57.6,55.9
MU-112_1_E2_RE_SEC-01_local,5,5.0,2.0,71.7,57.1,57.7
MU-112_1_E2_RE_SEC-01_local,6,6.0,2.0,69.0,50.3,51.8
MU-112_1_E2_RE_SEC-01_local,7,7.0,2.0,65.3,41.5,41.6
MU-112_1_E2_RE_SEC-01_local,8,8.0,2.0,62.1,35.5,33.4
MU-112_1_E2_RE_SEC-01_local,9,9.0,2.0,58.4,51.6,53.9
MU-112_1_E2_RE_SEC-01_local,10,10.0,2.0,58.9,80.2,83.9
MU-112_1_E2_RE_SEC-01_local,11,11.0,2.0,60.5,70.6,71.0
MU-112_1_E2_RE_SEC-01_local,12,12.0,2.0,60.1,46.2,42.7
