section,angel_number,dist to origin on curve [mm],segment on section [mm],angle 1 (3-points) [degree],angle 2 (2-constructed-lines) [degree],angle 3 (2-BestFit-lines) [degree]
MU-032_1_E3_RE_SEC-02_local,1,1.0,2.0,91.2,92.0,90.1
MU-032_1_E3_RE_SEC-02_local,2,2.0,2.0,91.0,86.7,87.9
MU-032_1_E3_RE_SEC-02_local,3,3.0,2.0,88.2,65.9,67.3
MU-032_1_E3_RE_SEC-02_local,4,4.0,2.0,78.5,28.5,22.7
MU-032_1_E3_RE_SEC-02_local,5,5.0,2.0,64.6,25.3,19.2
MU-032_1_E3_RE_SEC-02_local,6,6.0,2.0,61.4,43.6,44.8
MU-032_1_E3_RE_SEC-02_local,7,7.0,2.0,58.4,39.5,44.1
MU-032_1_E3_RE_SEC-02_local,8,8.0,2.0,55.7,28.8,23.9
MU-032_1_E3_RE_SEC-02_local,9,9.0,2.0,52.0,22.3,21.6
MU-032_1_E3_RE_SEC-02_local,10,10.0,2.0,49.1,23.9,25.4
MU-032_1_E3_RE_SEC-02_local,11,11.0,2.0,46.9,23.1,23.2
