section,angel_number,dist to origin on curve [mm],segment on section [mm],angle 1 (3-points) [degree],angle 2 (2-constructed-lines) [degree],angle 3 (2-BestFit-lines) [degree]
BU-131_1_E2_RE_SEC-02_local,1,1.0,2.0,83.1,66.7,67.0
BU-131_1_E2_RE_SEC-02_local,2,2.0,2.0,65.2,49.0,49.5
BU-131_1_E2_RE_SEC-02_local,3,3.0,2.0,59.0,43.8,44.0
BU-131_1_E2_RE_SEC-02_local,4,4.0,2.0,54.0,39.6,38.9
BU-131_1_E2_RE_SEC-02_local,5,5.0,2.0,50.8,38.7,38.5
BU-131_1_E2_RE_SEC-02_local,6,6.0,2.0,48.7,25.5,28.9
BU-131_1_E2_RE_SEC-02_local,7,7.0,2.0,43.5,12.9,21.2
BU-131_1_E2_RE_SEC-02_local,8,8.0,2.0,33.8,39.0,37.7
BU-131_1_E2_RE_SEC-02_local,9,9.0,2.0,25.4,35.8,37.4
BU-131_1_E2_RE_SEC-02_local,10,10.0,2.0,19.6,27.9,26.6
BU-131_1_E2_RE_SEC-02_local,11,11.0,2.0,15.4,27.7,25.9
