section,angel_number,dist to origin on curve [mm],segment on section [mm],angle 1 (3-points) [degree],angle 2 (2-constructed-lines) [degree],angle 3 (2-BestFit-lines) [degree]
BU-131_1_E2_RE_SEC-03_local,1,1.0,2.0,65.9,57.9,76.2
BU-131_1_E2_RE_SEC-03_local,2,2.0,2.0,57.4,44.6,46.2
BU-131_1_E2_RE_SEC-03_local,3,3.0,2.0,51.1,35.1,31.6
BU-131_1_E2_RE_SEC-03_local,4,4.0,2.0,46.1,29.5,31.3
BU-131_1_E2_RE_SEC-03_local,5,5.0,2.0,42.3,24.4,24.9
BU-131_1_E2_RE_SEC-03_local,6,6.0,2.0,38.8,13.7,16.9
BU-131_1_E2_RE_SEC-03_local,7,7.0,2.0,34.3,5.8,6.1
BU-131_1_E2_RE_SEC-03_local,8,8.0,2.0,28.2,9.8,10.4
BU-131_1_E2_RE_SEC-03_local,9,9.0,2.0,24.6,0.5,1.1
BU-131_1_E2_RE_SEC-03_local,10,10.0,2.0,22.4,8.1,6.8
BU-131_1_E2_RE_SEC-03_local,11,11.0,2.0,21.4,15.4,14.3
