section,angel_number,dist to origin on curve [mm],segment on section [mm],angle 1 (3-points) [degree],angle 2 (2-constructed-lines) [degree],angle 3 (2-BestFit-lines) [degree]
MU-047_1_E1_RE_SEC-01_local,1,1.0,2.0,123.8,110.7,109.0
MU-047_1_E1_RE_SEC-01_local,2,2.0,2.0,109.9,86.0,88.2
MU-047_1_E1_RE_SEC-01_local,3,3.0,2.0,98.3,62.7,58.7
MU-047_1_E1_RE_SEC-01_local,4,4.0,2.0,85.8,49.3,49.5
MU-047_1_E1_RE_SEC-01_local,5,5.0,2.0,78.2,49.6,48.1
MU-047_1_E1_RE_SEC-01_local,6,6.0,2.0,73.2,45.7,46.9
MU-047_1_E1_RE_SEC-01_local,7,7.0,2.0,68.4,38.0,37.8
MU-047_1_E1_RE_SEC-01_local,8,8.0,2.0,63.9,36.2,34.9
MU-047_1_E1_RE_SEC-01_local,9,9.0,2.0,61.0,35.2,36.3
MU-047_1_E1_RE_SEC-01_local,10,10.0,2.0,58.0,29.9,28.7
MU-047_1_E1_RE_SEC-01_local,11,11.0,2.0,55.1,27.5,27.8
