section,angel_number,dist to origin on curve [mm],segment on section [mm],angle 1 (3-points) [degree],angle 2 (2-constructed-lines) [degree],angle 3 (2-BestFit-lines) [degree]
MU-047_1_E1_RE_SEC-09_local,1,1.0,2.0,97.7,89.7,87.9
MU-047_1_E1_RE_SEC-09_local,2,2.0,2.0,88.9,74.7,71.4
MU-047_1_E1_RE_SEC-09_local,3,3.0,2.0,82.2,80.7,86.7
MU-047_1_E1_RE_SEC-09_local,4,4.0,2.0,84.9,63.9,65.7
MU-047_1_E1_RE_SEC-09_local,5,5.0,2.0,74.9,41.8,37.3
MU-047_1_E1_RE_SEC-09_local,6,6.0,2.0,70.3,48.1,53.5
MU-047_1_E1_RE_SEC-09_local,7,7.0,2.0,67.2,47.0,47.9
MU-047_1_E1_RE_SEC-09_local,8,8.0,2.0,64.4,46.9,43.9
MU-047_1_E1_RE_SEC-09_local,9,9.0,2.0,62.6,50.6,53.6
MU-047_1_E1_RE_SEC-09_local,10,10.0,2.0,61.6,64.4,64.0
MU-047_1_E1_RE_SEC-09_local,11,11.0,2.0,62.9,75.1,73.5
