section,angel_number,dist to origin on curve [mm],segment on section [mm],angle 1 (3-points) [degree],angle 2 (2-constructed-lines) [degree],angle 3 (2-BestFit-lines) [degree]
MU-047_1_E1_RE_SEC-08_local,1,1.0,2.0,116.8,96.2,94.7
MU-047_1_E1_RE_SEC-08_local,2,2.0,2.0,95.8,74.7,74.7
MU-047_1_E1_RE_SEC-08_local,3,3.0,2.0,88.4,76.6,76.2
MU-047_1_E1_RE_SEC-08_local,4,4.0,2.0,85.8,76.0,75.9
MU-047_1_E1_RE_SEC-08_local,5,5.0,2.0,83.3,66.2,66.2
MU-047_1_E1_RE_SEC-08_local,6,6.0,2.0,79.2,59.3,60.8
MU-047_1_E1_RE_SEC-08_local,7,7.0,2.0,76.4,53.2,49.9
MU-047_1_E1_RE_SEC-08_local,8,8.0,2.0,72.7,49.2,52.2
MU-047_1_E1_RE_SEC-08_local,9,9.0,2.0,70.4,66.5,66.2
MU-047_1_E1_RE_SEC-08_local,10,10.0,2.0,71.4,58.1,57.4
