section,angel_number,dist to origin on curve [mm],segment on section [mm],angle 1 (3-points) [degree],angle 2 (2-constructed-lines) [degree],angle 3 (2-BestFit-lines) [degree]
MU-047_1_E1_RE_SEC-05_local,1,1.0,2.0,114.8,123.2,118.9
MU-047_1_E1_RE_SEC-05_local,2,2.0,2.0,123.0,116.5,126.1
MU-047_1_E1_RE_SEC-05_local,3,3.0,2.0,115.5,94.9,91.7
MU-047_1_E1_RE_SEC-05_local,4,4.0,2.0,108.6,82.4,85.0
MU-047_1_E1_RE_SEC-05_local,5,5.0,2.0,101.6,69.6,65.7
MU-047_1_E1_RE_SEC-05_local,6,6.0,2.0,95.4,56.2,54.5
MU-047_1_E1_RE_SEC-05_local,7,7.0,2.0,88.3,50.1,50.3
MU-047_1_E1_RE_SEC-05_local,8,8.0,2.0,83.6,48.0,49.2
MU-047_1_E1_RE_SEC-05_local,9,9.0,2.0,79.0,42.9,41.7
MU-047_1_E1_RE_SEC-05_local,10,10.0,2.0,75.2,45.6,46.1
MU-047_1_E1_RE_SEC-05_local,11,11.0,2.0,72.7,52.8,53.3
