section,angel_number,dist to origin on curve [mm],segment on section [mm],angle 1 (3-points) [degree],angle 2 (2-constructed-lines) [degree],angle 3 (2-BestFit-lines) [degree]
MU-047_1_E1_RE_SEC-06_local,1,1.0,2.0,106.0,96.7,90.3
MU-047_1_E1_RE_SEC-06_local,2,2.0,2.0,95.2,87.7,90.9
MU-047_1_E1_RE_SEC-06_local,3,3.0,2.0,93.3,81.9,81.8
MU-047_1_E1_RE_SEC-06_local,4,4.0,2.0,88.4,75.7,76.8
MU-047_1_E1_RE_SEC-06_local,5,5.0,2.0,86.2,69.7,66.2
MU-047_1_E1_RE_SEC-06_local,6,6.0,2.0,82.2,63.8,63.3
MU-047_1_E1_RE_SEC-06_local,7,7.0,2.0,79.9,66.7,67.7
MU-047_1_E1_RE_SEC-06_local,8,8.0,2.0,78.3,67.5,67.7
MU-047_1_E1_RE_SEC-06_local,9,9.0,2.0,77.1,66.7,65.6
MU-047_1_E1_RE_SEC-06_local,10,10.0,2.0,75.9,67.7,66.5
MU-047_1_E1_RE_SEC-06_local,11,11.0,2.0,75.3,70.6,71.2
