section,angel_number,dist to origin on curve [mm],segment on section [mm],angle 1 (3-points) [degree],angle 2 (2-constructed-lines) [degree],angle 3 (2-BestFit-lines) [degree]
MU-047_1_E1_RE_SEC-07_local,1,1.0,2.0,87.4,81.8,82.6
MU-047_1_E1_RE_SEC-07_local,2,2.0,2.0,81.0,61.5,60.1
MU-047_1_E1_RE_SEC-07_local,3,3.0,2.0,69.9,66.0,62.8
MU-047_1_E1_RE_SEC-07_local,4,4.0,2.0,73.4,78.0,83.7
MU-047_1_E1_RE_SEC-07_local,5,5.0,2.0,72.9,66.5,61.4
MU-047_1_E1_RE_SEC-07_local,6,6.0,2.0,71.1,63.2,67.6
MU-047_1_E1_RE_SEC-07_local,7,7.0,2.0,70.1,65.6,66.0
MU-047_1_E1_RE_SEC-07_local,8,8.0,2.0,69.7,65.4,62.2
MU-047_1_E1_RE_SEC-07_local,9,9.0,2.0,69.0,60.3,63.3
MU-047_1_E1_RE_SEC-07_local,10,10.0,2.0,67.8,56.1,50.2
MU-047_1_E1_RE_SEC-07_local,11,11.0,2.0,66.7,60.9,63.5
