section,angel_number,dist to origin on curve [mm],segment on section [mm],angle 1 (3-points) [degree],angle 2 (2-constructed-lines) [degree],angle 3 (2-BestFit-lines) [degree]
BU-023_1_E3_RE_SEC-02_local,1,1.0,2.0,92.2,89.4,85.6
BU-023_1_E3_RE_SEC-02_local,2,2.0,2.0,88.2,76.7,78.0
BU-023_1_E3_RE_SEC-02_local,3,3.0,2.0,81.8,67.4,63.3
BU-023_1_E3_RE_SEC-02_local,4,4.0,2.0,77.8,77.9,77.3
BU-023_1_E3_RE_SEC-02_local,5,5.0,2.0,80.4,82.0,85.8
BU-023_1_E3_RE_SEC-02_local,6,6.0,2.0,79.3,74.6,73.8
BU-023_1_E3_RE_SEC-02_local,7,7.0,2.0,78.6,67.1,73.0
BU-023_1_E3_RE_SEC-02_local,8,8.0,2.0,76.1,42.0,37.8
BU-023_1_E3_RE_SEC-02_local,9,9.0,2.0,70.8,29.4,29.4
BU-023_1_E3_RE_SEC-02_local,10,10.0,2.0,66.8,34.0,35.2
BU-023_1_E3_RE_SEC-02_local,11,11.0,2.0,64.0,32.7,31.4
