section,angel_number,dist to origin on curve [mm],segment on section [mm],angle 1 (3-points) [degree],angle 2 (2-constructed-lines) [degree],angle 3 (2-BestFit-lines) [degree]
BU-020_1_E1_RE_SEC-02_local,1,1.0,2.0,75.1,71.9,70.1
BU-020_1_E1_RE_SEC-02_local,2,2.0,2.0,70.7,69.1,70.3
BU-020_1_E1_RE_SEC-02_local,3,3.0,2.0,71.1,58.4,62.7
BU-020_1_E1_RE_SEC-02_local,4,4.0,2.0,64.4,40.4,38.9
BU-020_1_E1_RE_SEC-02_local,5,5.0,2.0,58.7,39.1,33.1
BU-020_1_E1_RE_SEC-02_local,6,6.0,2.0,56.1,49.3,54.0
BU-020_1_E1_RE_SEC-02_local,7,7.0,2.0,56.0,45.5,42.3
BU-020_1_E1_RE_SEC-02_local,8,8.0,2.0,53.4,42.4,38.8
BU-020_1_E1_RE_SEC-02_local,9,9.0,2.0,52.9,53.6,58.0
BU-020_1_E1_RE_SEC-02_local,10,10.0,2.0,53.4,41.3,43.0
BU-020_1_E1_RE_SEC-02_local,11,11.0,2.0,50.8,11.9,8.6
