section,angel_number,dist to origin on curve [mm],segment on section [mm],angle 1 (3-points) [degree],angle 2 (2-constructed-lines) [degree],angle 3 (2-BestFit-lines) [degree]
BU-020_1_E1_RE_SEC-08_local,1,1.0,2.0,108.5,93.4,96.4
BU-020_1_E1_RE_SEC-08_local,2,2.0,2.0,92.6,81.8,81.6
BU-020_1_E1_RE_SEC-08_local,3,3.0,2.0,89.5,76.5,77.1
BU-020_1_E1_RE_SEC-08_local,4,4.0,2.0,83.9,68.6,68.7
BU-020_1_E1_RE_SEC-08_local,5,5.0,2.0,80.8,72.1,70.3
BU-020_1_E1_RE_SEC-08_local,6,6.0,2.0,79.8,89.4,93.2
BU-020_1_E1_RE_SEC-08_local,7,7.0,2.0,83.3,86.2,82.8
BU-020_1_E1_RE_SEC-08_local,8,8.0,2.0,81.4,69.5,67.0
BU-020_1_E1_RE_SEC-08_local,9,9.0,2.0,80.1,71.3,73.9
BU-020_1_E1_RE_SEC-08_local,10,10.0,2.0,79.3,64.1,64.0
