section,angel_number,dist to origin on curve [mm],segment on section [mm],angle 1 (3-points) [degree],angle 2 (2-constructed-lines) [degree],angle 3 (2-BestFit-lines) [degree]
BU-020_1_E1_RE_SEC-01_local,1,1.0,2.0,81.4,72.0,65.9
BU-020_1_E1_RE_SEC-01_local,2,2.0,2.0,70.9,56.0,54.4
BU-020_1_E1_RE_SEC-01_local,3,3.0,2.0,64.1,48.3,47.9
BU-020_1_E1_RE_SEC-01_local,4,4.0,2.0,59.3,42.8,43.7
BU-020_1_E1_RE_SEC-01_local,5,5.0,2.0,55.4,41.2,38.3
BU-020_1_E1_RE_SEC-01_local,6,6.0,2.0,53.3,53.0,55.4
BU-020_1_E1_RE_SEC-01_local,7,7.0,2.0,54.7,56.1,53.0
BU-020_1_E1_RE_SEC-01_local,8,8.0,2.0,54.0,53.5,53.0
BU-020_1_E1_RE_SEC-01_local,9,9.0,2.0,54.3,54.9,55.7
BU-020_1_E1_RE_SEC-01_local,10,10.0,2.0,54.1,48.3,50.3
BU-020_1_E1_RE_SEC-01_local,11,11.0,2.0,53.2,40.2,38.8
