section,angel_number,dist to origin on curve [mm],segment on section [mm],angle 1 (3-points) [degree],angle 2 (2-constructed-lines) [degree],angle 3 (2-BestFit-lines) [degree]
MU-092_1_E3_RE_SEC-02_local,1,1.0,2.0,102.5,92.8,89.8
MU-092_1_E3_RE_SEC-02_local,2,2.0,2.0,92.2,83.7,83.8
MU-092_1_E3_RE_SEC-02_local,3,3.0,2.0,89.2,88.3,89.1
MU-092_1_E3_RE_SEC-02_local,4,4.0,2.0,90.1,94.3,94.9
MU-092_1_E3_RE_SEC-02_local,5,5.0,2.0,91.2,87.9,90.2
MU-092_1_E3_RE_SEC-02_local,6,6.0,2.0,89.3,65.9,64.8
MU-092_1_E3_RE_SEC-02_local,7,7.0,2.0,84.0,53.7,54.7
MU-092_1_E3_RE_SEC-02_local,8,8.0,2.0,80.4,55.9,52.5
MU-092_1_E3_RE_SEC-02_local,9,9.0,2.0,77.5,66.5,67.9
MU-092_1_E3_RE_SEC-02_local,10,10.0,2.0,77.6,79.4,79.4
MU-092_1_E3_RE_SEC-02_local,11,11.0,2.0,77.9,81.9,82.5
