section,angel_number,dist to origin on curve [mm],segment on section [mm],angle 1 (3-points) [degree],angle 2 (2-constructed-lines) [degree],angle 3 (2-BestFit-lines) [degree]
MU-092_1_E3_RE_SEC-04_local,1,1.0,2.0,94.8,93.3,93.5
MU-092_1_E3_RE_SEC-04_local,2,2.0,2.0,92.1,89.4,89.2
MU-092_1_E3_RE_SEC-04_local,3,3.0,2.0,91.1,89.2,90.5
MU-092_1_E3_RE_SEC-04_local,4,4.0,2.0,90.6,88.3,87.8
MU-092_1_E3_RE_SEC-04_local,5,5.0,2.0,90.0,90.2,89.2
MU-092_1_E3_RE_SEC-04_local,6,6.0,2.0,90.5,94.5,96.3
MU-092_1_E3_RE_SEC-04_local,7,7.0,2.0,91.3,93.2,93.1
MU-092_1_E3_RE_SEC-04_local,8,8.0,2.0,91.2,73.1,74.2
MU-092_1_E3_RE_SEC-04_local,9,9.0,2.0,87.4,67.3,62.6
MU-092_1_E3_RE_SEC-04_local,10,10.0,2.0,86.6,76.4,76.8
MU-092_1_E3_RE_SEC-04_local,11,11.0,2.0,85.3,74.1,77.3
