section,angel_number,dist to origin on curve [mm],segment on section [mm],angle 1 (3-points) [degree],angle 2 (2-constructed-lines) [degree],angle 3 (2-BestFit-lines) [degree]
BU-184_1_E1_RE_SEC-06_local,1,1.0,2.0,107.0,84.5,79.4
BU-184_1_E1_RE_SEC-06_local,2,2.0,2.0,83.5,58.3,52.7
BU-184_1_E1_RE_SEC-06_local,3,3.0,2.0,73.8,60.7,60.6
BU-184_1_E1_RE_SEC-06_local,4,4.0,2.0,71.5,59.3,64.2
BU-184_1_E1_RE_SEC-06_local,5,5.0,2.0,67.7,38.5,41.6
BU-184_1_E1_RE_SEC-06_local,6,6.0,2.0,60.2,18.5,15.3
BU-184_1_E1_RE_SEC-06_local,7,7.0,2.0,53.3,22.1,21.7
BU-184_1_E1_RE_SEC-06_local,8,8.0,2.0,50.2,25.6,26.8
BU-184_1_E1_RE_SEC-06_local,9,9.0,2.0,46.9,27.0,24.5
BU-184_1_E1_RE_SEC-06_local,10,10.0,2.0,45.3,23.1,24.5
BU-184_1_E1_RE_SEC-06_local,11,11.0,2.0,42.4,12.7,14.5
