section,angel_number,dist to origin on curve [mm],segment on section [mm],angle 1 (3-points) [degree],angle 2 (2-constructed-lines) [degree],angle 3 (2-BestFit-lines) [degree]
BU-184_1_E1_RE_SEC-04_local,1,1.0,2.0,79.7,74.0,71.8
BU-184_1_E1_RE_SEC-04_local,2,2.0,2.0,72.5,70.9,68.4
BU-184_1_E1_RE_SEC-04_local,3,3.0,2.0,73.7,76.8,83.4
BU-184_1_E1_RE_SEC-04_local,4,4.0,2.0,74.2,60.6,58.8
BU-184_1_E1_RE_SEC-04_local,5,5.0,2.0,68.5,46.7,47.5
BU-184_1_E1_RE_SEC-04_local,6,6.0,2.0,64.7,37.0,38.1
BU-184_1_E1_RE_SEC-04_local,7,7.0,2.0,59.4,13.5,13.5
BU-184_1_E1_RE_SEC-04_local,8,8.0,2.0,51.9,2.6,2.8
BU-184_1_E1_RE_SEC-04_local,9,9.0,2.0,46.6,11.1,11.3
BU-184_1_E1_RE_SEC-04_local,10,10.0,2.0,43.5,18.3,18.5
BU-184_1_E1_RE_SEC-04_local,11,11.0,2.0,41.2,17.6,17.8
