section,angel_number,dist to origin on curve [mm],segment on section [mm],angle 1 (3-points) [degree],angle 2 (2-constructed-lines) [degree],angle 3 (2-BestFit-lines) [degree]
BU-184_1_E1_RE_SEC-02_local,1,1.0,2.0,81.5,61.8,64.8
BU-184_1_E1_RE_SEC-02_local,2,2.0,2.0,61.0,39.9,38.1
BU-184_1_E1_RE_SEC-02_local,3,3.0,2.0,53.0,38.5,38.0
BU-184_1_E1_RE_SEC-02_local,4,4.0,2.0,49.4,30.7,32.0
BU-184_1_E1_RE_SEC-02_local,5,5.0,2.0,43.9,13.2,11.7
BU-184_1_E1_RE_SEC-02_local,6,6.0,2.0,37.1,3.9,177.5
BU-184_1_E1_RE_SEC-02_local,7,7.0,2.0,32.4,7.0,7.8
BU-184_1_E1_RE_SEC-02_local,8,8.0,2.0,29.5,38.7,37.0
BU-184_1_E1_RE_SEC-02_local,9,9.0,2.0,33.1,86.3,87.7
BU-184_1_E1_RE_SEC-02_local,10,10.0,2.0,37.6,50.5,51.3
BU-184_1_E1_RE_SEC-02_local,11,11.0,2.0,35.4,17.1,22.5
