section,angel_number,dist to origin on curve [mm],segment on section [mm],angle 1 (3-points) [degree],angle 2 (2-constructed-lines) [degree],angle 3 (2-BestFit-lines) [degree]
BU-184_1_E1_RE_SEC-05_local,1,1.0,2.0,86.8,79.4,79.2
BU-184_1_E1_RE_SEC-05_local,2,2.0,2.0,78.5,69.9,70.4
BU-184_1_E1_RE_SEC-05_local,3,3.0,2.0,75.0,65.0,65.7
BU-184_1_E1_RE_SEC-05_local,4,4.0,2.0,71.6,59.9,60.8
BU-184_1_E1_RE_SEC-05_local,5,5.0,2.0,68.8,51.5,49.2
BU-184_1_E1_RE_SEC-05_local,6,6.0,2.0,64.8,32.3,35.9
BU-184_1_E1_RE_SEC-05_local,7,7.0,2.0,58.5,21.0,161.1
BU-184_1_E1_RE_SEC-05_local,8,8.0,2.0,53.9,20.1,21.3
BU-184_1_E1_RE_SEC-05_local,9,9.0,2.0,49.7,15.1,14.5
BU-184_1_E1_RE_SEC-05_local,10,10.0,2.0,45.8,13.0,12.7
BU-184_1_E1_RE_SEC-05_local,11,11.0,2.0,42.8,16.1,162.2
