section,angel_number,dist to origin on curve [mm],segment on section [mm],angle 1 (3-points) [degree],angle 2 (2-constructed-lines) [degree],angle 3 (2-BestFit-lines) [degree]
BU-032_1_E1_RE_SEC-01_local,1,1.0,2.0,48.2,43.2,55.2
BU-032_1_E1_RE_SEC-01_local,2,2.0,2.0,42.1,39.4,38.7
BU-032_1_E1_RE_SEC-01_local,3,3.0,2.0,42.2,49.4,48.4
BU-032_1_E1_RE_SEC-01_local,4,4.0,2.0,45.7,53.9,57.4
BU-032_1_E1_RE_SEC-01_local,5,5.0,2.0,46.8,50.5,48.9
BU-032_1_E1_RE_SEC-01_local,6,6.0,2.0,47.3,44.4,46.0
BU-032_1_E1_RE_SEC-01_local,7,7.0,2.0,46.2,34.6,34.6
BU-032_1_E1_RE_SEC-01_local,8,8.0,2.0,44.1,27.7,25.3
BU-032_1_E1_RE_SEC-01_local,9,9.0,2.0,42.0,25.2,29.5
BU-032_1_E1_RE_SEC-01_local,10,10.0,2.0,40.3,14.4,14.9
BU-032_1_E1_RE_SEC-01_local,11,11.0,2.0,37.2,10.0,8.2
