section,angel_number,dist to origin on curve [mm],segment on section [mm],angle 1 (3-points) [degree],angle 2 (2-constructed-lines) [degree],angle 3 (2-BestFit-lines) [degree]
BU-032_1_E1_RE_SEC-03_local,1,1.0,2.0,107.3,101.5,96.5
BU-032_1_E1_RE_SEC-03_local,2,2.0,2.0,101.0,85.9,89.8
BU-032_1_E1_RE_SEC-03_local,3,3.0,2.0,92.9,68.3,61.2
BU-032_1_E1_RE_SEC-03_local,4,4.0,2.0,85.0,48.2,49.3
BU-032_1_E1_RE_SEC-03_local,5,5.0,2.0,74.9,46.3,44.9
BU-032_1_E1_RE_SEC-03_local,6,6.0,2.0,71.8,54.3,57.0
BU-032_1_E1_RE_SEC-03_local,7,7.0,2.0,68.7,46.2,44.4
BU-032_1_E1_RE_SEC-03_local,8,8.0,2.0,65.2,34.2,33.9
BU-032_1_E1_RE_SEC-03_local,9,9.0,2.0,61.0,32.7,32.3
BU-032_1_E1_RE_SEC-03_local,10,10.0,2.0,58.6,45.1,44.4
BU-032_1_E1_RE_SEC-03_local,11,11.0,2.0,58.1,55.6,56.7
