section,angel_number,dist to origin on curve [mm],segment on section [mm],angle 1 (3-points) [degree],angle 2 (2-constructed-lines) [degree],angle 3 (2-BestFit-lines) [degree]
BU-032_1_E1_RE_SEC-05_local,1,1.0,2.0,121.5,110.1,111.3
BU-032_1_E1_RE_SEC-05_local,2,2.0,2.0,110.0,91.0,90.0
BU-032_1_E1_RE_SEC-05_local,3,3.0,2.0,100.1,80.5,81.2
BU-032_1_E1_RE_SEC-05_local,4,4.0,2.0,94.6,62.7,62.1
BU-032_1_E1_RE_SEC-05_local,5,5.0,2.0,84.9,50.0,50.1
BU-032_1_E1_RE_SEC-05_local,6,6.0,2.0,79.4,49.6,50.7
BU-032_1_E1_RE_SEC-05_local,7,7.0,2.0,74.6,43.3,41.9
BU-032_1_E1_RE_SEC-05_local,8,8.0,2.0,70.2,36.5,38.0
BU-032_1_E1_RE_SEC-05_local,9,9.0,2.0,66.0,38.2,36.7
BU-032_1_E1_RE_SEC-05_local,10,10.0,2.0,63.7,45.5,47.0
