section,angel_number,dist to origin on curve [mm],segment on section [mm],angle 1 (3-points) [degree],angle 2 (2-constructed-lines) [degree],angle 3 (2-BestFit-lines) [degree]
BU-032_1_E1_RE_SEC-10_local,1,1.0,2.0,48.7,24.8,6.2
BU-032_1_E1_RE_SEC-10_local,2,2.0,2.0,23.5,28.8,62.9
BU-032_1_E1_RE_SEC-10_local,3,3.0,2.0,32.8,58.3,60.6
BU-032_1_E1_RE_SEC-10_local,4,4.0,2.0,36.5,39.9,37.9
BU-032_1_E1_RE_SEC-10_local,5,5.0,2.0,36.1,50.4,54.7
BU-032_1_E1_RE_SEC-10_local,6,6.0,2.0,41.7,51.9,53.6
BU-032_1_E1_RE_SEC-10_local,7,7.0,2.0,40.8,31.8,32.3
BU-032_1_E1_RE_SEC-10_local,8,8.0,2.0,39.0,16.2,16.5
BU-032_1_E1_RE_SEC-10_local,9,9.0,2.0,35.0,11.8,15.4
BU-032_1_E1_RE_SEC-10_local,10,10.0,2.0,28.4,31.7,30.6
BU-032_1_E1_RE_SEC-10_local,11,11.0,2.0,22.3,34.5,38.0
BU-032_1_E1_RE_SEC-10_local,12,12.0,2.0,17.6,26.8,26.5
