section,angel_number,dist to origin on curve [mm],segment on section [mm],angle 1 (3-points) [degree],angle 2 (2-constructed-lines) [degree],angle 3 (2-BestFit-lines) [degree]
BU-032_1_E1_RE_SEC-04_local,1,1.0,2.0,132.4,114.7,119.1
BU-032_1_E1_RE_SEC-04_local,2,2.0,2.0,114.3,74.5,68.0
BU-032_1_E1_RE_SEC-04_local,3,3.0,2.0,93.9,55.0,52.8
BU-032_1_E1_RE_SEC-04_local,4,4.0,2.0,83.2,56.0,54.1
BU-032_1_E1_RE_SEC-04_local,5,5.0,2.0,77.9,57.0,59.7
BU-032_1_E1_RE_SEC-04_local,6,6.0,2.0,73.8,54.1,54.8
BU-032_1_E1_RE_SEC-04_local,7,7.0,2.0,70.5,53.6,53.0
BU-032_1_E1_RE_SEC-04_local,8,8.0,2.0,68.5,55.6,57.0
BU-032_1_E1_RE_SEC-04_local,9,9.0,2.0,67.0,54.0,54.1
BU-032_1_E1_RE_SEC-04_local,10,10.0,2.0,65.4,51.0,50.2
BU-032_1_E1_RE_SEC-04_local,11,11.0,2.0,63.9,50.1,50.4
