section,angel_number,dist to origin on curve [mm],segment on section [mm],angle 1 (3-points) [degree],angle 2 (2-constructed-lines) [degree],angle 3 (2-BestFit-lines) [degree]
BU-032_1_E1_RE_SEC-07_local,1,1.0,2.0,80.9,90.0,86.6
BU-032_1_E1_RE_SEC-07_local,2,2.0,2.0,88.5,101.7,104.9
BU-032_1_E1_RE_SEC-07_local,3,3.0,2.0,94.6,83.2,83.6
BU-032_1_E1_RE_SEC-07_local,4,4.0,2.0,85.7,66.3,65.8
BU-032_1_E1_RE_SEC-07_local,5,5.0,2.0,83.1,70.7,66.2
BU-032_1_E1_RE_SEC-07_local,6,6.0,2.0,80.6,68.9,71.4
BU-032_1_E1_RE_SEC-07_local,7,7.0,2.0,78.9,63.1,62.0
BU-032_1_E1_RE_SEC-07_local,8,8.0,2.0,76.0,62.3,60.7
BU-032_1_E1_RE_SEC-07_local,9,9.0,2.0,75.1,66.1,66.9
BU-032_1_E1_RE_SEC-07_local,10,10.0,2.0,74.0,65.1,64.5
BU-032_1_E1_RE_SEC-07_local,11,11.0,2.0,73.2,64.2,65.0
