section,angel_number,dist to origin on curve [mm],segment on section [mm],angle 1 (3-points) [degree],angle 2 (2-constructed-lines) [degree],angle 3 (2-BestFit-lines) [degree]
BU-046_1_E2_RE_SEC-02_local,1,1.0,2.0,118.9,100.4,95.1
BU-046_1_E2_RE_SEC-02_local,2,2.0,2.0,99.5,82.0,81.2
BU-046_1_E2_RE_SEC-02_local,3,3.0,2.0,93.9,75.6,77.9
BU-046_1_E2_RE_SEC-02_local,4,4.0,2.0,87.3,66.4,64.5
BU-046_1_E2_RE_SEC-02_local,5,5.0,2.0,82.8,61.4,62.6
BU-046_1_E2_RE_SEC-02_local,6,6.0,2.0,78.6,59.8,59.0
BU-046_1_E2_RE_SEC-02_local,7,7.0,2.0,76.1,49.1,50.8
BU-046_1_E2_RE_SEC-02_local,8,8.0,2.0,71.1,28.3,24.8
BU-046_1_E2_RE_SEC-02_local,9,9.0,2.0,65.5,16.6,16.8
BU-046_1_E2_RE_SEC-02_local,10,10.0,2.0,60.4,15.8,15.7
BU-046_1_E2_RE_SEC-02_local,11,11.0,2.0,56.5,16.7,19.8
