section,angel_number,dist to origin on curve [mm],segment on section [mm],angle 1 (3-points) [degree],angle 2 (2-constructed-lines) [degree],angle 3 (2-BestFit-lines) [degree]
BU-046_1_E2_RE_SEC-05_local,1,1.0,2.0,110.9,97.7,99.6
BU-046_1_E2_RE_SEC-05_local,2,2.0,2.0,96.8,69.1,68.3
BU-046_1_E2_RE_SEC-05_local,3,3.0,2.0,82.6,50.5,48.1
BU-046_1_E2_RE_SEC-05_local,4,4.0,2.0,73.3,47.0,46.8
BU-046_1_E2_RE_SEC-05_local,5,5.0,2.0,68.1,48.8,49.0
BU-046_1_E2_RE_SEC-05_local,6,6.0,2.0,65.0,51.8,50.9
BU-046_1_E2_RE_SEC-05_local,7,7.0,2.0,63.4,51.6,51.8
BU-046_1_E2_RE_SEC-05_local,8,8.0,2.0,61.6,49.4,51.0
BU-046_1_E2_RE_SEC-05_local,9,9.0,2.0,60.2,50.6,50.7
BU-046_1_E2_RE_SEC-05_local,10,10.0,2.0,59.3,49.1,49.4
BU-046_1_E2_RE_SEC-05_local,11,11.0,2.0,58.2,46.8,46.9
