section,angel_number,dist to origin on curve [mm],segment on section [mm],angle 1 (3-points) [degree],angle 2 (2-constructed-lines) [degree],angle 3 (2-BestFit-lines) [degree]
BU-046_1_E2_RE_SEC-01_local,1,1.0,2.0,113.6,101.6,97.1
BU-046_1_E2_RE_SEC-01_local,2,2.0,2.0,100.2,77.8,75.5
BU-046_1_E2_RE_SEC-01_local,3,3.0,2.0,89.0,70.5,70.7
BU-046_1_E2_RE_SEC-01_local,4,4.0,2.0,84.9,70.3,72.4
BU-046_1_E2_RE_SEC-01_local,5,5.0,2.0,81.2,58.2,57.4
BU-046_1_E2_RE_SEC-01_local,6,6.0,2.0,75.8,46.3,47.2
BU-046_1_E2_RE_SEC-01_local,7,7.0,2.0,71.0,38.2,38.5
BU-046_1_E2_RE_SEC-01_local,8,8.0,2.0,66.1,17.7,20.0
BU-046_1_E2_RE_SEC-01_local,9,9.0,2.0,59.2,0.7,1.1
BU-046_1_E2_RE_SEC-01_local,10,10.0,2.0,53.4,5.3,3.8
BU-046_1_E2_RE_SEC-01_local,11,11.0,2.0,47.6,12.4,15.6
