section,angel_number,dist to origin on curve [mm],segment on section [mm],angle 1 (3-points) [degree],angle 2 (2-constructed-lines) [degree],angle 3 (2-BestFit-lines) [degree]
BU-046_1_E2_RE_SEC-07_local,1,1.0,2.0,90.5,79.3,77.3
BU-046_1_E2_RE_SEC-07_local,2,2.0,2.0,78.9,75.0,75.9
BU-046_1_E2_RE_SEC-07_local,3,3.0,2.0,79.8,85.0,83.6
BU-046_1_E2_RE_SEC-07_local,4,4.0,2.0,82.1,88.4,88.8
BU-046_1_E2_RE_SEC-07_local,5,5.0,2.0,83.4,87.8,88.2
BU-046_1_E2_RE_SEC-07_local,6,6.0,2.0,84.0,85.8,85.9
BU-046_1_E2_RE_SEC-07_local,7,7.0,2.0,84.1,84.7,84.3
BU-046_1_E2_RE_SEC-07_local,8,8.0,2.0,84.2,82.9,81.7
BU-046_1_E2_RE_SEC-07_local,9,9.0,2.0,83.8,78.8,79.1
BU-046_1_E2_RE_SEC-07_local,10,10.0,2.0,83.1,78.2,79.0
BU-046_1_E2_RE_SEC-07_local,11,11.0,2.0,82.8,79.1,79.0
