section,angel_number,dist to origin on curve [mm],segment on section [mm],angle 1 (3-points) [degree],angle 2 (2-constructed-lines) [degree],angle 3 (2-BestFit-lines) [degree]
BU-057_1_E3_RE_SEC-04_local,1,1.0,2.0,125.1,111.0,112.9
BU-057_1_E3_RE_SEC-04_local,2,2.0,2.0,110.5,86.1,80.6
BU-057_1_E3_RE_SEC-04_local,3,3.0,2.0,98.6,70.8,73.8
BU-057_1_E3_RE_SEC-04_local,4,4.0,2.0,90.4,49.4,47.7
BU-057_1_E3_RE_SEC-04_local,5,5.0,2.0,78.7,35.6,35.8
BU-057_1_E3_RE_SEC-04_local,6,6.0,2.0,71.7,38.6,38.5
BU-057_1_E3_RE_SEC-04_local,7,7.0,2.0,66.7,39.6,39.5
BU-057_1_E3_RE_SEC-04_local,8,8.0,2.0,63.0,39.8,39.5
BU-057_1_E3_RE_SEC-04_local,9,9.0,2.0,60.5,40.3,40.3
BU-057_1_E3_RE_SEC-04_local,10,10.0,2.0,58.3,54.1,50.7
BU-057_1_E3_RE_SEC-04_local,11,11.0,2.0,59.3,54.9,61.3
