section,angel_number,dist to origin on curve [mm],segment on section [mm],angle 1 (3-points) [degree],angle 2 (2-constructed-lines) [degree],angle 3 (2-BestFit-lines) [degree]
BU-057_1_E3_RE_SEC-03_local,1,1.0,2.0,100.2,95.1,89.9
BU-057_1_E3_RE_SEC-03_local,2,2.0,2.0,94.4,85.0,84.6
BU-057_1_E3_RE_SEC-03_local,3,3.0,2.0,89.9,81.3,81.6
BU-057_1_E3_RE_SEC-03_local,4,4.0,2.0,87.8,82.6,82.3
BU-057_1_E3_RE_SEC-03_local,5,5.0,2.0,86.9,72.3,73.9
BU-057_1_E3_RE_SEC-03_local,6,6.0,2.0,82.5,59.9,59.9
BU-057_1_E3_RE_SEC-03_local,7,7.0,2.0,79.0,50.3,49.5
BU-057_1_E3_RE_SEC-03_local,8,8.0,2.0,74.4,42.0,43.2
BU-057_1_E3_RE_SEC-03_local,9,9.0,2.0,70.8,37.7,38.2
BU-057_1_E3_RE_SEC-03_local,10,10.0,2.0,67.0,26.3,25.6
BU-057_1_E3_RE_SEC-03_local,11,11.0,2.0,62.9,17.6,18.0
