section,angel_number,dist to origin on curve [mm],segment on section [mm],angle 1 (3-points) [degree],angle 2 (2-constructed-lines) [degree],angle 3 (2-BestFit-lines) [degree]
BU-057_1_E3_RE_SEC-05_local,1,1.0,2.0,89.9,72.0,68.6
BU-057_1_E3_RE_SEC-05_local,2,2.0,2.0,71.2,45.0,43.5
BU-057_1_E3_RE_SEC-05_local,3,3.0,2.0,59.4,44.4,46.1
BU-057_1_E3_RE_SEC-05_local,4,4.0,2.0,57.2,50.4,50.3
BU-057_1_E3_RE_SEC-05_local,5,5.0,2.0,56.0,62.0,62.0
BU-057_1_E3_RE_SEC-05_local,6,6.0,2.0,59.1,65.3,66.9
BU-057_1_E3_RE_SEC-05_local,7,7.0,2.0,59.0,60.4,60.3
BU-057_1_E3_RE_SEC-05_local,8,8.0,2.0,59.6,62.2,62.3
BU-057_1_E3_RE_SEC-05_local,9,9.0,2.0,59.8,59.8,59.6
BU-057_1_E3_RE_SEC-05_local,10,10.0,2.0,59.6,60.1,62.0
BU-057_1_E3_RE_SEC-05_local,11,11.0,2.0,59.8,46.9,48.6
