section,angel_number,dist to origin on curve [mm],segment on section [mm],angle 1 (3-points) [degree],angle 2 (2-constructed-lines) [degree],angle 3 (2-BestFit-lines) [degree]
MU-283_1_E1_RE_SEC-07_local,1,1.0,2.0,97.9,90.5,95.1
MU-283_1_E1_RE_SEC-07_local,2,2.0,2.0,90.0,72.8,72.7
MU-283_1_E1_RE_SEC-07_local,3,3.0,2.0,80.5,60.7,60.3
MU-283_1_E1_RE_SEC-07_local,4,4.0,2.0,74.8,54.3,55.1
MU-283_1_E1_RE_SEC-07_local,5,5.0,2.0,69.7,50.2,48.4
MU-283_1_E1_RE_SEC-07_local,6,6.0,2.0,66.3,52.9,53.3
MU-283_1_E1_RE_SEC-07_local,7,7.0,2.0,64.8,55.8,55.0
MU-283_1_E1_RE_SEC-07_local,8,8.0,2.0,63.6,56.0,57.7
MU-283_1_E1_RE_SEC-07_local,9,9.0,2.0,62.8,50.6,50.9
MU-283_1_E1_RE_SEC-07_local,10,10.0,2.0,61.0,45.6,43.9
MU-283_1_E1_RE_SEC-07_local,11,11.0,2.0,59.6,48.7,48.8
