section,angel_number,dist to origin on curve [mm],segment on section [mm],angle 1 (3-points) [degree],angle 2 (2-constructed-lines) [degree],angle 3 (2-BestFit-lines) [degree]
MU-283_1_E1_RE_SEC-08_local,1,1.0,2.0,90.1,87.2,91.7
MU-283_1_E1_RE_SEC-08_local,2,2.0,2.0,86.3,84.1,84.3
MU-283_1_E1_RE_SEC-08_local,3,3.0,2.0,86.2,61.4,57.2
MU-283_1_E1_RE_SEC-08_local,4,4.0,2.0,73.8,69.5,80.6
MU-283_1_E1_RE_SEC-08_local,5,5.0,2.0,78.7,75.0,83.1
MU-283_1_E1_RE_SEC-08_local,6,6.0,2.0,73.4,48.4,49.4
MU-283_1_E1_RE_SEC-08_local,7,7.0,2.0,69.5,48.5,48.5
MU-283_1_E1_RE_SEC-08_local,8,8.0,2.0,66.8,49.1,49.0
MU-283_1_E1_RE_SEC-08_local,9,9.0,2.0,64.7,50.6,51.2
MU-283_1_E1_RE_SEC-08_local,10,10.0,2.0,63.4,48.9,50.4
MU-283_1_E1_RE_SEC-08_local,11,11.0,2.0,61.7,43.6,43.8
