section,angel_number,dist to origin on curve [mm],segment on section [mm],angle 1 (3-points) [degree],angle 2 (2-constructed-lines) [degree],angle 3 (2-BestFit-lines) [degree]
MU-283_1_E1_RE_SEC-03_local,1,1.0,2.0,97.2,86.1,85.0
MU-283_1_E1_RE_SEC-03_local,2,2.0,2.0,85.3,76.6,77.6
MU-283_1_E1_RE_SEC-03_local,3,3.0,2.0,82.9,77.9,74.6
MU-283_1_E1_RE_SEC-03_local,4,4.0,2.0,81.0,75.4,79.4
MU-283_1_E1_RE_SEC-03_local,5,5.0,2.0,79.5,61.2,58.5
MU-283_1_E1_RE_SEC-03_local,6,6.0,2.0,74.3,45.6,43.5
MU-283_1_E1_RE_SEC-03_local,7,7.0,2.0,69.5,41.2,42.5
MU-283_1_E1_RE_SEC-03_local,8,8.0,2.0,65.9,36.5,35.4
MU-283_1_E1_RE_SEC-03_local,9,9.0,2.0,62.0,36.0,36.7
MU-283_1_E1_RE_SEC-03_local,10,10.0,2.0,59.6,41.6,41.3
MU-283_1_E1_RE_SEC-03_local,11,11.0,2.0,58.2,44.9,45.8
