section,angel_number,dist to origin on curve [mm],segment on section [mm],angle 1 (3-points) [degree],angle 2 (2-constructed-lines) [degree],angle 3 (2-BestFit-lines) [degree]
MU-283_1_E1_RE_SEC-01_local,1,1.0,2.0,86.7,74.4,71.8
MU-283_1_E1_RE_SEC-01_local,2,2.0,2.0,73.5,70.7,66.5
MU-283_1_E1_RE_SEC-01_local,3,3.0,2.0,76.0,82.5,89.2
MU-283_1_E1_RE_SEC-01_local,4,4.0,2.0,78.0,96.8,96.9
MU-283_1_E1_RE_SEC-01_local,5,5.0,2.0,82.8,81.7,83.9
MU-283_1_E1_RE_SEC-01_local,6,6.0,2.0,77.6,70.7,74.6
MU-283_1_E1_RE_SEC-01_local,7,7.0,2.0,79.3,87.0,97.0
MU-283_1_E1_RE_SEC-01_local,8,8.0,2.0,79.9,62.5,70.2
MU-283_1_E1_RE_SEC-01_local,9,9.0,2.0,75.4,44.1,43.1
MU-283_1_E1_RE_SEC-01_local,10,10.0,2.0,72.2,29.4,33.8
MU-283_1_E1_RE_SEC-01_local,11,11.0,2.0,66.9,5.3,6.1
MU-283_1_E1_RE_SEC-01_local,12,12.0,2.0,60.2,25.2,23.8
