section,angel_number,dist to origin on curve [mm],segment on section [mm],angle 1 (3-points) [degree],angle 2 (2-constructed-lines) [degree],angle 3 (2-BestFit-lines) [degree]
BU-194_1_E1_RE_SEC-10_local,1,1.0,2.0,42.5,27.2,22.4
BU-194_1_E1_RE_SEC-10_local,2,2.0,2.0,26.7,12.2,52.4
BU-194_1_E1_RE_SEC-10_local,3,3.0,2.0,21.9,13.7,14.1
BU-194_1_E1_RE_SEC-10_local,4,4.0,2.0,19.9,8.2,8.1
BU-194_1_E1_RE_SEC-10_local,5,5.0,2.0,16.2,5.0,4.7
BU-194_1_E1_RE_SEC-10_local,6,6.0,2.0,14.8,5.8,5.2
BU-194_1_E1_RE_SEC-10_local,7,7.0,2.0,13.2,12.9,9.2
BU-194_1_E1_RE_SEC-10_local,8,8.0,2.0,14.3,22.6,29.7
BU-194_1_E1_RE_SEC-10_local,9,9.0,2.0,15.2,19.5,14.4
BU-194_1_E1_RE_SEC-10_local,10,10.0,2.0,15.4,12.2,14.6
BU-194_1_E1_RE_SEC-10_local,11,11.0,2.0,14.7,3.3,3.5
