section,angel_number,dist to origin on curve [mm],segment on section [mm],angle 1 (3-points) [degree],angle 2 (2-constructed-lines) [degree],angle 3 (2-BestFit-lines) [degree]
BU-194_1_E1_RE_SEC-06_local,1,1.0,2.0,107.5,91.1,92.8
BU-194_1_E1_RE_SEC-06_local,2,2.0,2.0,90.8,69.4,71.8
BU-194_1_E1_RE_SEC-06_local,3,3.0,2.0,80.9,50.4,134.1
BU-194_1_E1_RE_SEC-06_local,4,4.0,2.0,70.1,23.7,30.1
BU-194_1_E1_RE_SEC-06_local,5,5.0,2.0,58.4,3.3,5.8
BU-194_1_E1_RE_SEC-06_local,6,6.0,2.0,47.4,11.5,11.3
BU-194_1_E1_RE_SEC-06_local,7,7.0,2.0,38.3,9.4,9.2
BU-194_1_E1_RE_SEC-06_local,8,8.0,2.0,31.8,8.6,8.2
BU-194_1_E1_RE_SEC-06_local,9,9.0,2.0,26.6,12.8,13.0
BU-194_1_E1_RE_SEC-06_local,10,10.0,2.0,21.9,17.2,17.5
BU-194_1_E1_RE_SEC-06_local,11,11.0,2.0,17.7,19.5,18.4
