section,angel_number,dist to origin on curve [mm],segment on section [mm],angle 1 (3-points) [degree],angle 2 (2-constructed-lines) [degree],angle 3 (2-BestFit-lines) [degree]
BU-194_1_E1_RE_SEC-05_local,1,1.0,2.0,85.0,67.1,68.6
BU-194_1_E1_RE_SEC-05_local,2,2.0,2.0,65.9,50.4,51.2
BU-194_1_E1_RE_SEC-05_local,3,3.0,2.0,61.7,41.9,38.9
BU-194_1_E1_RE_SEC-05_local,4,4.0,2.0,53.8,35.0,36.7
BU-194_1_E1_RE_SEC-05_local,5,5.0,2.0,50.9,33.7,37.4
BU-194_1_E1_RE_SEC-05_local,6,6.0,2.0,47.1,5.4,6.4
BU-194_1_E1_RE_SEC-05_local,7,7.0,2.0,38.9,18.4,18.9
BU-194_1_E1_RE_SEC-05_local,8,8.0,2.0,31.1,31.7,32.8
BU-194_1_E1_RE_SEC-05_local,9,9.0,2.0,23.0,39.0,37.1
BU-194_1_E1_RE_SEC-05_local,10,10.0,2.0,16.8,33.7,32.8
BU-194_1_E1_RE_SEC-05_local,11,11.0,2.0,12.1,32.8,32.5
