section,angel_number,dist to origin on curve [mm],segment on section [mm],angle 1 (3-points) [degree],angle 2 (2-constructed-lines) [degree],angle 3 (2-BestFit-lines) [degree]
BU-194_1_E1_RE_SEC-04_local,1,1.0,2.0,70.3,61.2,117.3
BU-194_1_E1_RE_SEC-04_local,2,2.0,2.0,60.3,52.5,51.8
BU-194_1_E1_RE_SEC-04_local,3,3.0,2.0,58.0,57.2,56.6
BU-194_1_E1_RE_SEC-04_local,4,4.0,2.0,58.7,38.4,50.4
BU-194_1_E1_RE_SEC-04_local,5,5.0,2.0,50.3,11.0,13.4
BU-194_1_E1_RE_SEC-04_local,6,6.0,2.0,36.7,35.7,40.6
BU-194_1_E1_RE_SEC-04_local,7,7.0,2.0,26.1,30.8,30.2
BU-194_1_E1_RE_SEC-04_local,8,8.0,2.0,19.3,28.7,28.4
BU-194_1_E1_RE_SEC-04_local,9,9.0,2.0,13.3,31.5,31.6
BU-194_1_E1_RE_SEC-04_local,10,10.0,2.0,8.5,32.4,31.4
