section,angel_number,dist to origin on curve [mm],segment on section [mm],angle 1 (3-points) [degree],angle 2 (2-constructed-lines) [degree],angle 3 (2-BestFit-lines) [degree]
BU-194_1_E1_RE_SEC-07_local,1,1.0,2.0,76.7,68.6,74.4
BU-194_1_E1_RE_SEC-07_local,2,2.0,2.0,67.8,31.7,32.4
BU-194_1_E1_RE_SEC-07_local,3,3.0,2.0,47.3,4.6,4.8
BU-194_1_E1_RE_SEC-07_local,4,4.0,2.0,35.2,3.7,3.8
BU-194_1_E1_RE_SEC-07_local,5,5.0,2.0,28.5,3.6,3.7
BU-194_1_E1_RE_SEC-07_local,6,6.0,2.0,23.8,3.3,177.1
BU-194_1_E1_RE_SEC-07_local,7,7.0,2.0,20.8,2.1,2.2
BU-194_1_E1_RE_SEC-07_local,8,8.0,2.0,18.0,2.9,1.6
BU-194_1_E1_RE_SEC-07_local,9,9.0,2.0,16.5,4.3,6.2
BU-194_1_E1_RE_SEC-07_local,10,10.0,2.0,15.0,0.8,0.0
BU-194_1_E1_RE_SEC-07_local,11,11.0,2.0,13.5,4.3,4.2
