section,angel_number,dist to origin on curve [mm],segment on section [mm],angle 1 (3-points) [degree],angle 2 (2-constructed-lines) [degree],angle 3 (2-BestFit-lines) [degree]
MU-197_1_E2_RE_SEC-01_local,1,1.0,2.0,98.5,90.5,86.6
MU-197_1_E2_RE_SEC-01_local,2,2.0,2.0,89.8,74.1,72.2
MU-197_1_E2_RE_SEC-01_local,3,3.0,2.0,81.5,65.0,63.7
MU-197_1_E2_RE_SEC-01_local,4,4.0,2.0,77.1,38.6,47.3
MU-197_1_E2_RE_SEC-01_local,5,5.0,2.0,64.8,5.8,1.5
MU-197_1_E2_RE_SEC-01_local,6,6.0,2.0,54.1,1.6,1.3
MU-197_1_E2_RE_SEC-01_local,7,7.0,2.0,45.5,7.4,7.3
MU-197_1_E2_RE_SEC-01_local,8,8.0,2.0,38.2,3.2,7.3
MU-197_1_E2_RE_SEC-01_local,9,9.0,2.0,33.6,2.6,8.0
MU-197_1_E2_RE_SEC-01_local,10,10.0,2.0,29.8,0.6,4.2
MU-197_1_E2_RE_SEC-01_local,11,11.0,2.0,26.7,10.5,15.6
