section,angel_number,dist to origin on curve [mm],segment on section [mm],angle 1 (3-points) [degree],angle 2 (2-constructed-lines) [degree],angle 3 (2-BestFit-lines) [degree]
MU-197_1_E2_RE_SEC-03_local,1,1.0,2.0,97.0,96.3,93.1
MU-197_1_E2_RE_SEC-03_local,2,2.0,2.0,95.3,81.1,81.4
MU-197_1_E2_RE_SEC-03_local,3,3.0,2.0,86.2,64.8,63.9
MU-197_1_E2_RE_SEC-03_local,4,4.0,2.0,79.8,62.5,61.6
MU-197_1_E2_RE_SEC-03_local,5,5.0,2.0,76.6,62.9,62.6
MU-197_1_E2_RE_SEC-03_local,6,6.0,2.0,74.1,60.3,60.7
MU-197_1_E2_RE_SEC-03_local,7,7.0,2.0,71.9,58.5,57.3
MU-197_1_E2_RE_SEC-03_local,8,8.0,2.0,70.1,67.4,66.9
MU-197_1_E2_RE_SEC-03_local,9,9.0,2.0,70.8,80.1,86.0
MU-197_1_E2_RE_SEC-03_local,10,10.0,2.0,72.0,78.1,80.6
