section,angel_number,dist to origin on curve [mm],segment on section [mm],angle 1 (3-points) [degree],angle 2 (2-constructed-lines) [degree],angle 3 (2-BestFit-lines) [degree]
MU-197_1_E2_RE_SEC-04_local,1,1.0,2.0,101.4,87.8,82.4
MU-197_1_E2_RE_SEC-04_local,2,2.0,2.0,87.3,75.7,76.6
MU-197_1_E2_RE_SEC-04_local,3,3.0,2.0,83.7,75.3,75.7
MU-197_1_E2_RE_SEC-04_local,4,4.0,2.0,81.1,76.2,75.5
MU-197_1_E2_RE_SEC-04_local,5,5.0,2.0,80.6,71.7,72.5
MU-197_1_E2_RE_SEC-04_local,6,6.0,2.0,77.9,64.1,65.8
MU-197_1_E2_RE_SEC-04_local,7,7.0,2.0,75.8,61.8,62.3
MU-197_1_E2_RE_SEC-04_local,8,8.0,2.0,73.9,60.7,60.1
MU-197_1_E2_RE_SEC-04_local,9,9.0,2.0,72.4,56.2,56.2
MU-197_1_E2_RE_SEC-04_local,10,10.0,2.0,70.3,49.8,51.7
MU-197_1_E2_RE_SEC-04_local,11,11.0,2.0,68.3,51.5,50.0
