section,angel_number,dist to origin on curve [mm],segment on section [mm],angle 1 (3-points) [degree],angle 2 (2-constructed-lines) [degree],angle 3 (2-BestFit-lines) [degree]
MU-197_1_E2_RE_SEC-08_local,1,1.0,2.0,122.7,121.3,118.5
MU-197_1_E2_RE_SEC-08_local,2,2.0,2.0,120.9,121.3,122.0
MU-197_1_E2_RE_SEC-08_local,3,3.0,2.0,121.8,120.8,121.8
MU-197_1_E2_RE_SEC-08_local,4,4.0,2.0,120.8,97.6,98.3
MU-197_1_E2_RE_SEC-08_local,5,5.0,2.0,112.7,69.4,64.5
MU-197_1_E2_RE_SEC-08_local,6,6.0,2.0,104.7,63.9,66.3
MU-197_1_E2_RE_SEC-08_local,7,7.0,2.0,98.8,75.2,72.4
MU-197_1_E2_RE_SEC-08_local,8,8.0,2.0,96.8,81.4,83.9
MU-197_1_E2_RE_SEC-08_local,9,9.0,2.0,94.5,73.5,73.3
MU-197_1_E2_RE_SEC-08_local,10,10.0,2.0,91.8,81.9,78.7
MU-197_1_E2_RE_SEC-08_local,11,11.0,2.0,91.8,96.6,98.4
