section,angel_number,dist to origin on curve [mm],segment on section [mm],angle 1 (3-points) [degree],angle 2 (2-constructed-lines) [degree],angle 3 (2-BestFit-lines) [degree]
MU-197_1_E2_RE_SEC-05_local,1,1.0,2.0,111.1,97.3,92.5
MU-197_1_E2_RE_SEC-05_local,2,2.0,2.0,96.5,85.9,83.7
MU-197_1_E2_RE_SEC-05_local,3,3.0,2.0,94.1,89.7,90.8
MU-197_1_E2_RE_SEC-05_local,4,4.0,2.0,93.0,89.0,87.4
MU-197_1_E2_RE_SEC-05_local,5,5.0,2.0,92.0,86.8,83.2
MU-197_1_E2_RE_SEC-05_local,6,6.0,2.0,90.9,78.8,82.5
MU-197_1_E2_RE_SEC-05_local,7,7.0,2.0,88.3,65.4,63.6
MU-197_1_E2_RE_SEC-05_local,8,8.0,2.0,84.7,57.0,58.7
MU-197_1_E2_RE_SEC-05_local,9,9.0,2.0,81.4,52.6,50.9
MU-197_1_E2_RE_SEC-05_local,10,10.0,2.0,78.2,49.9,51.0
