section,angel_number,dist to origin on curve [mm],segment on section [mm],angle 1 (3-points) [degree],angle 2 (2-constructed-lines) [degree],angle 3 (2-BestFit-lines) [degree]
R-011_1_E2_RE_SEC-04_local,1,1.0,2.0,123.9,113.8,109.7
R-011_1_E2_RE_SEC-04_local,2,2.0,2.0,110.7,88.6,87.1
R-011_1_E2_RE_SEC-04_local,3,3.0,2.0,98.8,78.5,79.0
R-011_1_E2_RE_SEC-04_local,4,4.0,2.0,93.3,78.4,77.6
R-011_1_E2_RE_SEC-04_local,5,5.0,2.0,90.2,78.0,78.2
R-011_1_E2_RE_SEC-04_local,6,6.0,2.0,87.9,78.3,79.3
R-011_1_E2_RE_SEC-04_local,7,7.0,2.0,86.6,73.2,72.8
R-011_1_E2_RE_SEC-04_local,8,8.0,2.0,84.1,68.8,67.7
R-011_1_E2_RE_SEC-04_local,9,9.0,2.0,82.6,71.4,71.3
R-011_1_E2_RE_SEC-04_local,10,10.0,2.0,81.6,75.5,74.8
