section,angel_number,dist to origin on curve [mm],segment on section [mm],angle 1 (3-points) [degree],angle 2 (2-constructed-lines) [degree],angle 3 (2-BestFit-lines) [degree]
BU-014_1_E3_RE_SEC-06_local,1,1.0,2.0,86.4,81.0,80.8
BU-014_1_E3_RE_SEC-06_local,2,2.0,2.0,79.4,78.5,80.5
BU-014_1_E3_RE_SEC-06_local,3,3.0,2.0,81.0,69.4,72.2
BU-014_1_E3_RE_SEC-06_local,4,4.0,2.0,74.3,35.5,33.4
BU-014_1_E3_RE_SEC-06_local,5,5.0,2.0,62.6,13.9,14.6
BU-014_1_E3_RE_SEC-06_local,6,6.0,2.0,53.8,39.4,39.0
BU-014_1_E3_RE_SEC-06_local,7,7.0,2.0,55.6,56.6,60.7
BU-014_1_E3_RE_SEC-06_local,8,8.0,2.0,53.8,28.8,21.9
BU-014_1_E3_RE_SEC-06_local,9,9.0,2.0,49.7,15.1,11.1
BU-014_1_E3_RE_SEC-06_local,10,10.0,2.0,45.8,28.6,32.1
BU-014_1_E3_RE_SEC-06_local,11,11.0,2.0,45.6,46.9,48.3
