section,angel_number,dist to origin on curve [mm],segment on section [mm],angle 1 (3-points) [degree],angle 2 (2-constructed-lines) [degree],angle 3 (2-BestFit-lines) [degree]
BU-014_1_E3_RE_SEC-03_local,1,1.0,2.0,104.5,111.6,105.8
BU-014_1_E3_RE_SEC-03_local,2,2.0,2.0,110.0,102.7,108.7
BU-014_1_E3_RE_SEC-03_local,3,3.0,2.0,103.3,92.6,87.9
BU-014_1_E3_RE_SEC-03_local,4,4.0,2.0,101.2,95.3,97.9
BU-014_1_E3_RE_SEC-03_local,5,5.0,2.0,99.8,77.6,69.2
BU-014_1_E3_RE_SEC-03_local,6,6.0,2.0,93.2,69.0,70.6
BU-014_1_E3_RE_SEC-03_local,7,7.0,2.0,90.7,74.3,73.0
BU-014_1_E3_RE_SEC-03_local,8,8.0,2.0,88.3,75.5,77.0
BU-014_1_E3_RE_SEC-03_local,9,9.0,2.0,87.2,77.6,77.5
BU-014_1_E3_RE_SEC-03_local,10,10.0,2.0,86.1,73.1,69.4
BU-014_1_E3_RE_SEC-03_local,11,11.0,2.0,84.6,68.2,66.9
