section,angel_number,dist to origin on curve [mm],segment on section [mm],angle 1 (3-points) [degree],angle 2 (2-constructed-lines) [degree],angle 3 (2-BestFit-lines) [degree]
BU-014_1_E3_RE_SEC-07_local,1,1.0,2.0,170.9,149.2,150.2
BU-014_1_E3_RE_SEC-07_local,2,2.0,2.0,148.9,119.1,116.5
BU-014_1_E3_RE_SEC-07_local,3,3.0,2.0,136.3,88.4,94.1
BU-014_1_E3_RE_SEC-07_local,4,4.0,2.0,119.8,61.6,53.1
BU-014_1_E3_RE_SEC-07_local,5,5.0,2.0,107.1,67.1,72.9
BU-014_1_E3_RE_SEC-07_local,6,6.0,2.0,101.5,73.3,74.6
BU-014_1_E3_RE_SEC-07_local,7,7.0,2.0,97.0,59.9,59.2
BU-014_1_E3_RE_SEC-07_local,8,8.0,2.0,90.4,33.7,32.5
BU-014_1_E3_RE_SEC-07_local,9,9.0,2.0,82.4,23.2,22.6
BU-014_1_E3_RE_SEC-07_local,10,10.0,2.0,76.5,23.3,27.8
BU-014_1_E3_RE_SEC-07_local,11,11.0,2.0,71.3,50.2,52.6
