section,angel_number,dist to origin on curve [mm],segment on section [mm],angle 1 (3-points) [degree],angle 2 (2-constructed-lines) [degree],angle 3 (2-BestFit-lines) [degree]
BU-103_1_E2_RE_SEC-03_local,1,1.0,2.0,138.9,98.8,101.7
BU-103_1_E2_RE_SEC-03_local,2,2.0,2.0,97.1,49.6,48.2
BU-103_1_E2_RE_SEC-03_local,3,3.0,2.0,75.6,42.7,44.1
BU-103_1_E2_RE_SEC-03_local,4,4.0,2.0,65.4,42.3,41.2
BU-103_1_E2_RE_SEC-03_local,5,5.0,2.0,59.7,41.7,42.5
BU-103_1_E2_RE_SEC-03_local,6,6.0,2.0,56.0,41.4,39.9
BU-103_1_E2_RE_SEC-03_local,7,7.0,2.0,53.6,40.9,42.0
BU-103_1_E2_RE_SEC-03_local,8,8.0,2.0,51.5,38.9,38.1
BU-103_1_E2_RE_SEC-03_local,9,9.0,2.0,49.8,40.9,39.2
BU-103_1_E2_RE_SEC-03_local,10,10.0,2.0,49.0,44.6,45.2
BU-103_1_E2_RE_SEC-03_local,11,11.0,2.0,48.6,39.6,44.0
