section,angel_number,dist to origin on curve [mm],segment on section [mm],angle 1 (3-points) [degree],angle 2 (2-constructed-lines) [degree],angle 3 (2-BestFit-lines) [degree]
BU-103_1_E2_RE_SEC-09_local,1,1.0,2.0,86.4,68.8,64.5
BU-103_1_E2_RE_SEC-09_local,2,2.0,2.0,68.3,53.4,54.3
BU-103_1_E2_RE_SEC-09_local,3,3.0,2.0,64.0,54.1,53.2
BU-103_1_E2_RE_SEC-09_local,4,4.0,2.0,61.1,51.8,54.1
BU-103_1_E2_RE_SEC-09_local,5,5.0,2.0,59.0,36.4,35.2
BU-103_1_E2_RE_SEC-09_local,6,6.0,2.0,52.8,23.4,22.4
BU-103_1_E2_RE_SEC-09_local,7,7.0,2.0,48.8,26.4,25.9
BU-103_1_E2_RE_SEC-09_local,8,8.0,2.0,46.1,27.3,28.1
BU-103_1_E2_RE_SEC-09_local,9,9.0,2.0,43.9,27.1,25.0
BU-103_1_E2_RE_SEC-09_local,10,10.0,2.0,42.3,22.7,29.6
BU-103_1_E2_RE_SEC-09_local,11,11.0,2.0,40.0,6.8,4.2
