section,angel_number,dist to origin on curve [mm],segment on section [mm],angle 1 (3-points) [degree],angle 2 (2-constructed-lines) [degree],angle 3 (2-BestFit-lines) [degree]
BU-103_1_E2_RE_SEC-10_local,1,1.0,2.0,90.9,59.2,56.2
BU-103_1_E2_RE_SEC-10_local,2,2.0,2.0,59.1,46.9,53.2
BU-103_1_E2_RE_SEC-10_local,3,3.0,2.0,60.0,56.9,52.3
BU-103_1_E2_RE_SEC-10_local,4,4.0,2.0,57.6,54.9,56.5
BU-103_1_E2_RE_SEC-10_local,5,5.0,2.0,57.9,46.9,47.8
BU-103_1_E2_RE_SEC-10_local,6,6.0,2.0,53.9,32.5,32.5
BU-103_1_E2_RE_SEC-10_local,7,7.0,2.0,50.3,26.4,26.4
BU-103_1_E2_RE_SEC-10_local,8,8.0,2.0,46.9,20.9,20.8
BU-103_1_E2_RE_SEC-10_local,9,9.0,2.0,43.6,18.8,18.7
BU-103_1_E2_RE_SEC-10_local,10,10.0,2.0,41.1,19.9,19.9
BU-103_1_E2_RE_SEC-10_local,11,11.0,2.0,39.2,18.5,20.1
