section,angel_number,dist to origin on curve [mm],segment on section [mm],angle 1 (3-points) [degree],angle 2 (2-constructed-lines) [degree],angle 3 (2-BestFit-lines) [degree]
BU-103_1_E2_RE_SEC-02_local,1,1.0,2.0,97.6,69.3,68.0
BU-103_1_E2_RE_SEC-02_local,2,2.0,2.0,68.4,42.8,42.6
BU-103_1_E2_RE_SEC-02_local,3,3.0,2.0,60.2,44.5,43.8
BU-103_1_E2_RE_SEC-02_local,4,4.0,2.0,55.6,40.0,39.1
BU-103_1_E2_RE_SEC-02_local,5,5.0,2.0,51.4,39.6,40.2
BU-103_1_E2_RE_SEC-02_local,6,6.0,2.0,50.0,43.8,43.2
BU-103_1_E2_RE_SEC-02_local,7,7.0,2.0,49.0,44.4,44.6
BU-103_1_E2_RE_SEC-02_local,8,8.0,2.0,48.5,45.1,45.4
BU-103_1_E2_RE_SEC-02_local,9,9.0,2.0,48.1,43.2,43.1
BU-103_1_E2_RE_SEC-02_local,10,10.0,2.0,47.3,26.6,30.1
BU-103_1_E2_RE_SEC-02_local,11,11.0,2.0,44.1,10.3,6.0
