section,angel_number,dist to origin on curve [mm],segment on section [mm],angle 1 (3-points) [degree],angle 2 (2-constructed-lines) [degree],angle 3 (2-BestFit-lines) [degree]
BU-107_1_E1_RE_SEC-02_local,1,1.0,2.0,50.8,53.8,70.8
BU-107_1_E1_RE_SEC-02_local,2,2.0,2.0,52.4,53.4,51.9
BU-107_1_E1_RE_SEC-02_local,3,3.0,2.0,52.6,54.4,54.5
BU-107_1_E1_RE_SEC-02_local,4,4.0,2.0,53.4,55.9,58.6
BU-107_1_E1_RE_SEC-02_local,5,5.0,2.0,53.9,28.3,27.3
BU-107_1_E1_RE_SEC-02_local,6,6.0,2.0,45.8,4.0,173.2
BU-107_1_E1_RE_SEC-02_local,7,7.0,2.0,40.0,0.5,1.1
BU-107_1_E1_RE_SEC-02_local,8,8.0,2.0,34.2,1.3,2.0
BU-107_1_E1_RE_SEC-02_local,9,9.0,2.0,30.4,7.2,2.9
BU-107_1_E1_RE_SEC-02_local,10,10.0,2.0,25.6,24.8,151.2
BU-107_1_E1_RE_SEC-02_local,11,11.0,2.0,20.1,31.6,32.3
