section,angel_number,dist to origin on curve [mm],segment on section [mm],angle 1 (3-points) [degree],angle 2 (2-constructed-lines) [degree],angle 3 (2-BestFit-lines) [degree]
MU-233_1_E1_RE_SEC-09_local,1,1.0,2.0,149.3,127.2,126.0
MU-233_1_E1_RE_SEC-09_local,2,2.0,2.0,126.6,105.8,104.4
MU-233_1_E1_RE_SEC-09_local,3,3.0,2.0,119.5,107.1,110.8
MU-233_1_E1_RE_SEC-09_local,4,4.0,2.0,116.6,98.9,99.4
MU-233_1_E1_RE_SEC-09_local,5,5.0,2.0,111.1,75.0,75.2
MU-233_1_E1_RE_SEC-09_local,6,6.0,2.0,102.7,66.2,65.0
MU-233_1_E1_RE_SEC-09_local,7,7.0,2.0,98.1,72.4,74.5
MU-233_1_E1_RE_SEC-09_local,8,8.0,2.0,94.9,61.1,64.3
MU-233_1_E1_RE_SEC-09_local,9,9.0,2.0,89.7,43.7,39.2
MU-233_1_E1_RE_SEC-09_local,10,10.0,2.0,84.5,32.7,29.9
MU-233_1_E1_RE_SEC-09_local,11,11.0,2.0,79.2,32.0,33.9
