section,angel_number,dist to origin on curve [mm],segment on section [mm],angle 1 (3-points) [degree],angle 2 (2-constructed-lines) [degree],angle 3 (2-BestFit-lines) [degree]
MU-293_1_E3_RE_SEC-03_local,1,1.0,2.0,117.4,108.9,103.2
MU-293_1_E3_RE_SEC-03_local,2,2.0,2.0,108.2,101.5,101.9
MU-293_1_E3_RE_SEC-03_local,3,3.0,2.0,106.4,102.8,102.4
MU-293_1_E3_RE_SEC-03_local,4,4.0,2.0,105.4,105.2,106.3
MU-293_1_E3_RE_SEC-03_local,5,5.0,2.0,105.9,112.2,111.7
MU-293_1_E3_RE_SEC-03_local,6,6.0,2.0,107.7,108.1,114.0
MU-293_1_E3_RE_SEC-03_local,7,7.0,2.0,106.6,92.1,90.2
MU-293_1_E3_RE_SEC-03_local,8,8.0,2.0,103.9,66.4,70.7
MU-293_1_E3_RE_SEC-03_local,9,9.0,2.0,97.8,39.1,31.2
MU-293_1_E3_RE_SEC-03_local,10,10.0,2.0,92.2,25.0,28.9
MU-293_1_E3_RE_SEC-03_local,11,11.0,2.0,85.4,2.2,4.7
