section,angel_number,dist to origin on curve [mm],segment on section [mm],angle 1 (3-points) [degree],angle 2 (2-constructed-lines) [degree],angle 3 (2-BestFit-lines) [degree]
MU-293_1_E3_RE_SEC-06_local,1,1.0,2.0,87.8,90.9,86.4
MU-293_1_E3_RE_SEC-06_local,2,2.0,2.0,89.5,71.8,70.6
MU-293_1_E3_RE_SEC-06_local,3,3.0,2.0,77.0,49.3,46.5
MU-293_1_E3_RE_SEC-06_local,4,4.0,2.0,69.0,49.3,50.4
MU-293_1_E3_RE_SEC-06_local,5,5.0,2.0,65.5,49.6,49.1
MU-293_1_E3_RE_SEC-06_local,6,6.0,2.0,62.3,43.9,43.5
MU-293_1_E3_RE_SEC-06_local,7,7.0,2.0,59.2,37.7,37.5
MU-293_1_E3_RE_SEC-06_local,8,8.0,2.0,55.9,35.9,35.6
MU-293_1_E3_RE_SEC-06_local,9,9.0,2.0,53.9,35.4,34.4
MU-293_1_E3_RE_SEC-06_local,10,10.0,2.0,51.7,34.4,34.9
MU-293_1_E3_RE_SEC-06_local,11,11.0,2.0,50.2,31.2,29.9
